ter len 0 
bw5-rj_ac-01# show ac-config client | inc BW5-AP-
========= show sta status =========
AP    : ap name/radio id
Status: Speed/Power Save/Work Mode/Roaming State, E = enable power save, D = disable power save

Total Sta Num : 2447
STA MAC        IPV4 Address    AP                                       Wlan Vlan Status          Asso Auth       Net Auth        Up time     
-------------- --------------- ---------------------------------------- ---- ---- --------------- --------------- --------------- ------------
c8ff.285c.732d                 BW5-AP-3F05/1                            11   27      6.5M/D/bgn   WPA2_PSK        OPEN              0:00:00:02
c8ff.285c.735b 192.168.12.36   BW5-AP-3F03/1                            8    25    117.0M/E/bgn   WPA2_PSK        OPEN              0:01:41:41
c8ff.285c.7385 192.168.13.133  BW5-AP-2F03/1                            8    25      6.5M/E/bgn   WPA2_PSK        OPEN              0:01:33:55
c8ff.285c.8aeb 192.168.58.15   BW5-AP-3F11/1                            17   17    144.5M/D/bgn   WPA2_1X         OPEN              0:01:21:08
c8ff.28cd.8ccf 192.168.48.119  BW5-AP-3F05/2                            11   27     72.5M/D/an    WPA2_PSK        OPEN              0:00:47:07
c8ff.28e8.c393 192.168.15.128  BW5-AP-2F04/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:01:18:18
cc08.8d0b.999f 10.216.25.14    BW5-AP-3F07/2                            11   27    144.5M/E/an/R  WPA2_PSK        OPEN              0:00:38:15
cc08.8d3b.190c 192.168.50.64   BW5-AP-1F03/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:05:44
cc08.8d48.021f 10.216.8.193    BW5-AP-2F06/2                            8    25    144.5M/E/an/R  WPA2_PSK        OPEN              0:00:36:30
cc08.8d97.3273 192.168.48.30   BW5-AP-1F03/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:16:19
cc08.8d9a.56a8 192.168.50.52   BW5-AP-3F09/2                            11   27      6.5M/D/an    WPA2_PSK        OPEN              0:00:00:11
cc08.8d9f.637f 192.168.13.196  BW5-AP-2F09/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:07:51
cc08.8dc9.589e 192.168.13.243  BW5-AP-2F05/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:02:03:52
cc08.8dda.aeb2 192.168.12.45   BW5-AP-2F09/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:14:20
cc08.8de1.f616 192.168.12.82   BW5-AP-3F04/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:38:30
cc08.8df3.4390 192.168.58.6    BW5-AP-1F04/2                            17   17    144.5M/E/an    WPA2_1X         OPEN              0:00:02:24
cc20.e802.11ed 192.168.15.13   BW5-AP-B109/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:14:23
cc25.ef25.98e0 10.216.25.10    BW5-AP-3F09/2                            11   27     72.5M/E/an/R  WPA2_PSK        OPEN              0:00:11:08
cc29.f50c.5b8c 10.216.24.208   BW5-AP-3F06/2                            11   27     72.5M/E/an/R  WPA2_PSK        OPEN              0:00:16:33
d003.4b9b.5d47 10.216.24.227   BW5-AP-3F01/2                            11   27    144.5M/E/an/R  WPA2_PSK        OPEN              0:00:34:07
d022.bed8.2e38 192.168.15.14   BW5-AP-2F09/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:13:45:06
d025.9873.fe48 192.168.48.145  BW5-AP-2F01/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:23:40
d033.1148.07eb 192.168.50.23   BW5-AP-B106/1                            11   27     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:16:19
d053.4957.f7ff 192.168.15.40   BW5-AP-B101/1                            8    25    144.5M/D/bgn   WPA2_PSK        OPEN              0:00:13:13
d053.495b.2307 192.168.13.86   BW5-AP-1F08/1                            8    25     13.0M/D/bgn   WPA2_PSK        OPEN              0:00:03:18
d053.495b.46e1 192.168.12.225  BW5-AP-1F07/1                            8    25     52.0M/E/bgn   WPA2_PSK        OPEN              0:00:34:58
d053.495d.3f29 192.168.13.221  BW5-AP-3F03/1                            8    25    130.0M/E/bgn   WPA2_PSK        OPEN              0:02:46:33
d053.495d.3fc5 192.168.14.164  BW5-AP-B101/1                            8    25     39.0M/E/bgn   WPA2_PSK        OPEN              0:01:10:07
d057.7bf0.285f 192.168.15.131  BW5-AP-1F08/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:20:27
d0a6.372f.1041 192.168.13.62   BW5-AP-1F07/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:03:47
d0a6.37da.a663 192.168.12.65   BW5-AP-3F09/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:37:13
d0a6.37ec.78fd 192.168.12.166  BW5-AP-2F07/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:49:23
d0a6.37ef.25d1 192.168.14.156  BW5-AP-B102/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:50:39
d0df.9acb.5ba8 192.168.48.122  BW5-AP-2F05/1                            11   27     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:46:55
d461.9d74.7e47 192.168.13.32   BW5-AP-3F11/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:23:03
d461.9da1.d9a4 192.168.12.240  BW5-AP-1F10/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:28:59
d497.0b44.35f2 192.168.15.144  BW5-AP-2F11/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:01:03:54
d4a1.4849.f21f 192.168.50.69   BW5-AP-2F06/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:03:10
d81d.7272.50e2 192.168.48.62   BW5-AP-2F05/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:02:11
d81d.7279.2654 192.168.50.118  BW5-AP-B111/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:13:27
d81d.7288.d015 192.168.50.5    BW5-AP-B105/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:02:01
d896.9552.6290 192.168.50.37   BW5-AP-B105/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:08:31
d89a.3417.ea94 10.216.8.221    BW5-AP-1F06/2                            8    25     72.5M/E/an/R  WPA2_PSK        OPEN              0:00:29:43
d89a.3425.540f 192.168.50.8    BW5-AP-3F08/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:26:56
d89a.3435.4131 192.168.48.46   BW5-AP-B104/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:52:35
dc0c.5cc2.3b2d 192.168.50.65   BW5-AP-3F10/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:00:43
dc0c.5cc5.72cf 192.168.50.91   BW5-AP-3F07/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:01:08:07
dc0c.5cd5.cf69 192.168.14.174  BW5-AP-1F06/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:38:57
dc2b.2a32.573b 192.168.12.228  BW5-AP-1F07/2                            8    25    117.0M/E/an    WPA2_PSK        OPEN              0:00:00:30
dc2b.2a82.d94d 192.168.14.236  BW5-AP-1F10/1                            8    25    144.5M/E/bgn   WPA2_PSK        OPEN              0:00:14:45
dc2b.2ac0.2a75 192.168.13.141  BW5-AP-B109/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:00:33
dc37.1447.f024 192.168.48.13   BW5-AP-B105/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:59:30
dc37.1450.75c8 192.168.14.80   BW5-AP-3F11/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:03:42
dc37.1478.e1d7 192.168.13.126  BW5-AP-2F09/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              2:11:04:17
dc37.14db.2425 192.168.12.180  BW5-AP-2F05/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:05:17
dc6d.cd27.d511 192.168.48.110  BW5-AP-B106/1                            11   27     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:07:07
dca4.ca49.f88e 192.168.13.159  BW5-AP-1F04/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:01:42:08
dccf.9692.de78 192.168.14.118  BW5-AP-1F09/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:16:29
dcd9.1627.2b51 192.168.50.120  BW5-AP-2F02/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:49:31
dcd9.1678.37b1 192.168.15.208  BW5-AP-1F10/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:35:27
dcd9.1678.a0f5 192.168.12.237  BW5-AP-1F07/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:26:46
dcd9.1678.a100 192.168.13.49   BW5-AP-1F08/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:13:43:08
dcd9.1678.a184 192.168.15.181  BW5-AP-1F07/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:29:55
dcef.ca2e.eea8 192.168.50.67   BW5-AP-3F08/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:01:35:50
e02c.b2f4.0408 192.168.15.200  BW5-AP-2F11/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              1:00:17:57
e0a3.ac32.12dd 192.168.48.121  BW5-AP-B106/1                            11   27     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:10:39
e0a3.acab.6bf5 192.168.48.125  BW5-AP-2F02/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:15:11
e0a3.acab.725a 192.168.14.31   BW5-AP-3F02/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:01:28:50
e0a3.acf2.a5e4 192.168.15.157  BW5-AP-1F10/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:21:29:50
e0b9.a5f3.935d 192.168.12.227  BW5-AP-2F08/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:00:52
e0c7.671c.8d42 192.168.50.106  BW5-AP-2F01/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:19:52
e0c7.6776.cddb 192.168.13.0    BW5-AP-2F07/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:51:46
e0c7.67e2.5e49 10.216.25.57    BW5-AP-2F02/1                            11   27     72.5M/E/bgn/R WPA2_PSK        OPEN              0:00:01:49
e402.9b00.0a41 192.168.13.191  BW5-AP-B109/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:31:00
e402.9b00.1f09 192.168.12.222  BW5-AP-2F04/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:35:33
e402.9b00.2c15 192.168.12.9    BW5-AP-3F02/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:25:12
e402.9b00.2c79 192.168.12.74   BW5-AP-2F02/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:06:34
e402.9b00.4bd7 192.168.13.252  BW5-AP-3F11/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:02:07:04
e402.9b00.4c31 192.168.12.12   BW5-AP-3F03/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:01:19:42
e402.9b00.4c3b 192.168.14.205  BW5-AP-3F10/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:40:29
e402.9b00.fe6a 192.168.14.79   BW5-AP-2F02/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:01:44
e402.9b01.63b4 192.168.13.73   BW5-AP-1F04/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:06:09
e402.9b01.a6d5 192.168.12.58   BW5-AP-3F04/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:01:17:37
e402.9b01.a6e9 192.168.14.2    BW5-AP-3F09/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:02:14
e402.9b05.2300 192.168.12.224  BW5-AP-1F10/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:13:15:08
e402.9b05.8124 192.168.14.28   BW5-AP-B109/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:26:58
e402.9b05.8827 192.168.14.182  BW5-AP-3F01/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:47:20
e402.9b05.8b74 192.168.12.15   BW5-AP-B109/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:02:05:07
e402.9b4f.dd4b 192.168.14.84   BW5-AP-3F01/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:01:01:17
e402.9b59.077c 192.168.12.209  BW5-AP-3F07/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:37:47
e402.9b5b.8a51 192.168.12.152  BW5-AP-3F01/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:50:46
e402.9b5b.8a56 192.168.12.113  BW5-AP-3F01/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:53:59
e402.9b5b.8a6a 192.168.12.255  BW5-AP-3F07/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:30:00
e402.9b5b.a29d 192.168.14.17   BW5-AP-3F08/1                            8    25     65.0M/D/bgn   WPA2_PSK        OPEN              0:00:01:53
e402.9b5b.a74d 192.168.12.47   BW5-AP-3F02/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:51:47
e402.9b5c.5b25 192.168.13.55   BW5-AP-1F06/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:05:56
e402.9b5c.5ef9 192.168.14.107  BW5-AP-2F04/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:00:51
e402.9b5d.0aa7 192.168.15.34   BW5-AP-2F05/2                            8    25     58.5M/E/an    WPA2_PSK        OPEN              0:00:10:42
e402.9b5d.a93a 192.168.12.197  BW5-AP-3F09/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:05:37
e402.9b5d.a98a 192.168.12.42   BW5-AP-3F04/1                            8    25     39.0M/D/bgn   WPA2_PSK        OPEN              0:01:27:13
e402.9b5e.369d 192.168.12.41   BW5-AP-B104/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:35:39
e402.9b5f.0aa5 192.168.14.58   BW5-AP-3F06/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:01:23:11
e402.9b5f.0cb2 192.168.12.61   BW5-AP-3F05/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:22:00
e402.9b6b.6eb7 192.168.12.138  BW5-AP-3F03/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:01:08
e402.9b70.2d1c 192.168.12.33   BW5-AP-3F06/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:01:18:42
e402.9b76.4f49 192.168.12.146  BW5-AP-3F03/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:52:31
e49a.7987.d60f 10.216.10.197   BW5-AP-B102/2                            8    25    144.5M/D/an/R  WPA2_PSK        OPEN              0:00:34:14
e4f8.9c00.75b7 192.168.12.168  BW5-AP-3F09/1                            8    25     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:00:41
e82a.ea98.cfbf 192.168.12.95   BW5-AP-3F03/1                            8    25    144.5M/D/bgn   WPA2_PSK        OPEN              1:23:58:34
ecad.b86a.f236 192.168.15.193  BW5-AP-1F08/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              1:20:37:06
f01b.6c54.12be 10.216.26.228   BW5-AP-B109/2                            11   27     72.5M/E/an/R  WPA2_PSK        OPEN              0:00:14:46
f024.75ec.7283 192.168.14.54   BW5-AP-3F11/2                            8    25      6.5M/D/an    WPA2_PSK        OPEN              0:00:00:03
f024.75ef.dc4e 192.168.14.108  BW5-AP-2F07/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:00:20
f024.75f3.ca89 192.168.14.181  BW5-AP-1F06/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:00:04:23
f043.4768.4af0 192.168.48.59   BW5-AP-B105/1                            11   27     72.5M/D/bgn   WPA2_PSK        OPEN              0:00:00:20
f079.600b.94b2 192.168.14.200  BW5-AP-B101/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:13:09:17
f079.601e.4060 192.168.12.57   BW5-AP-3F09/1                            8    25    104.0M/D/bgn   WPA2_PSK        OPEN              0:00:38:00
f079.6028.3218 192.168.12.124  BW5-AP-3F11/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:01:06:20
f079.60ef.df90 192.168.50.49   BW5-AP-3F04/2                            11   27    144.5M/D/an    WPA2_PSK        OPEN              0:01:12:40
f099.bf71.e4d3 192.168.48.29   BW5-AP-3F02/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:56:40
f40f.2417.074f 192.168.13.228  BW5-AP-1F06/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:03:58
f40f.241f.8a09 192.168.14.252  BW5-AP-3F09/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:28:59
f40f.2420.726b 192.168.12.203  BW5-AP-B109/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:14:37
f40f.2428.a494 192.168.15.67   BW5-AP-1F06/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:18:43:43
f40f.242f.589c 192.168.13.206  BW5-AP-1F08/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:15:36:51
f40f.2432.b5a1 192.168.13.130  BW5-AP-1F06/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:02:47
f40f.243b.62b7 192.168.13.44   BW5-AP-2F09/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              1:00:29:05
f431.c313.7b4b 192.168.14.53   BW5-AP-1F07/2                            8    25    104.0M/E/an    WPA2_PSK        OPEN              0:00:09:52
f431.c32a.d921 192.168.48.75   BW5-AP-3F01/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:21:17
f431.c362.3c53 192.168.50.40   BW5-AP-3F08/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:01:00
f431.c3b6.0e9c 192.168.50.87   BW5-AP-3F09/2                            11   27      6.5M/D/an    WPA2_PSK        OPEN              0:00:00:08
f431.c3e0.c0d5 192.168.12.62   BW5-AP-3F05/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:49:56
f431.c3e6.0066 192.168.13.25   BW5-AP-2F09/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:25:30
f431.c3e7.5520 192.168.50.35   BW5-AP-3F09/1                            11   27      6.5M/D/bgn   WPA2_PSK        OPEN              0:00:00:20
f45c.8989.e2ef 192.168.14.4    BW5-AP-1F03/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:59:44
f45c.898f.6f3b 192.168.12.68   BW5-AP-B110/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:21:48
f45c.8993.83b9 192.168.15.25   BW5-AP-1F07/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:12:42:32
f45c.89a0.0ee5 192.168.14.142  BW5-AP-1F07/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              1:00:00:53
f45c.89a4.0631 192.168.12.125  BW5-AP-B102/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:15:00
f45c.89a4.0e1d 192.168.15.65   BW5-AP-B101/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:12:40:30
f45c.89a4.0f79 192.168.12.79   BW5-AP-1F04/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:58:43
f45c.89a8.4b73 192.168.13.14   BW5-AP-B102/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:03:45:14
f45c.89a8.4ea7 192.168.12.20   BW5-AP-1F10/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:14:51:55
f45c.89ae.d93f 192.168.15.107  BW5-AP-1F03/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:04:02
f45c.89b8.ed13 192.168.13.30   BW5-AP-B109/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:15:05
f45c.89bc.43e3 192.168.15.190  BW5-AP-1F07/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:17:50:20
f45c.89c0.9f13 192.168.14.225  BW5-AP-2F09/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:01:02:09
f45c.89c4.255f 192.168.15.43   BW5-AP-1F09/2                            8    25    144.5M/D/an    WPA2_PSK        OPEN              0:00:13:02
f45c.89c4.2823 192.168.15.179  BW5-AP-1F03/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:02:41
f48b.32e8.8dfe 192.168.50.12   BW5-AP-B106/1                            11   27     65.0M/E/bgn   WPA2_PSK        OPEN              0:00:56:43
f48b.32e8.909a 192.168.13.27   BW5-AP-2F08/1                            8    25     39.0M/E/bgn   WPA2_PSK        OPEN              0:00:36:37
f48c.50b6.48f6 192.168.48.139  BW5-AP-2F07/2                            11   27    144.5M/D/an    WPA2_PSK        OPEN              0:00:00:51
f48e.922b.0be8 192.168.49.236  BW5-AP-2F01/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:08:11
f48e.92b1.c384 192.168.15.73   BW5-AP-1F08/2                            8    25     72.5M/E/an    WPA2_PSK        OPEN              0:12:44:16
f4cb.5222.7723 192.168.12.72   BW5-AP-B102/2                            8    25     72.5M/D/an    WPA2_PSK        OPEN              0:00:25:54
f4cb.5240.dcb2 192.168.49.253  BW5-AP-B105/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:04:52
f4e3.fb61.1daa 10.216.24.78    BW5-AP-B105/1                            11   27     72.5M/E/bgn/R WPA2_PSK        OPEN              0:02:16:24
f6d0.10ed.b258 192.168.48.5    BW5-AP-B105/1                            11   27     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:06:10
f859.71b9.c986 192.168.12.238  BW5-AP-3F05/1                            8    25    144.5M/E/bgn   WPA2_PSK        OPEN              0:01:07:50
f862.143c.d704 192.168.50.63   BW5-AP-1F03/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:05:40
f8a4.5f34.eb14 192.168.14.244  BW5-AP-1F07/1                            8    25     39.0M/E/bgn   WPA2_PSK        OPEN              0:00:02:44
f8a4.5f3c.74eb 192.168.13.6    BW5-AP-3F07/1                            8    25     72.5M/E/bgn   WPA2_PSK        OPEN              0:00:29:34
fc1a.1152.588c 10.216.24.122   BW5-AP-B105/2                            11   27     72.5M/E/an/R  WPA2_PSK        OPEN              0:01:56:41
fc25.3f23.61df 10.216.10.177   BW5-AP-1F08/1                            8    25     65.0M/E/bgn/R WPA2_PSK        OPEN              0:00:20:18
fc64.ba51.b061 192.168.50.50   BW5-AP-1F09/2                            11   27    144.5M/E/an    WPA2_PSK        OPEN              0:00:04:49
fc64.ba55.025a 10.216.8.33     BW5-AP-B104/2                            8    25    144.5M/E/an/R  WPA2_PSK        OPEN              0:00:46:27
fc64.ba56.26f2 192.168.13.2    BW5-AP-1F10/2                            8    25    117.0M/E/an    WPA2_PSK        OPEN              0:00:27:55
fc64.badd.4bed 192.168.50.18   BW5-AP-3F10/1                            11   27     72.5M/E/bgn   WPA2_PSK        OPEN              0:01:23:30
fcdb.b3c5.daab 192.168.50.46   BW5-AP-B104/1                            11   27    144.5M/E/bgn   WPA2_PSK        OPEN              0:00:41:24
fce9.980f.7992 192.168.50.136  BW5-AP-1F08/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:00:31:26
fce9.981b.0e90 192.168.48.85   BW5-AP-3F05/2                            11   27     72.5M/E/an    WPA2_PSK        OPEN              0:01:17:32
fce9.987b.7f02 10.216.8.144    BW5-AP-B110/2                            8    25     72.5M/E/an/R  WPA2_PSK        OPEN              0:00:21:55
fcfc.48cc.490c 192.168.15.166  BW5-AP-B110/2                            8    25    144.5M/E/an    WPA2_PSK        OPEN              0:00:51:13
fcfc.48da.f849 10.216.8.218    BW5-AP-2F07/2                            8    25    144.5M/E/an/R  WPA2_PSK        OPEN              0:00:31:59
bw5-rj_ac-01#
